Mon Dec  2 10:09:01 2019,1182494459,1
Mon Dec  2 10:09:01 2019,1182494889,0
Mon Dec  2 10:09:01 2019,1182495064,1
Mon Dec  2 10:09:01 2019,1182495229,0
Mon Dec  2 10:09:01 2019,1182495274,1
Mon Dec  2 10:09:01 2019,1182495364,0
Mon Dec  2 10:09:02 2019,1183608122,1
Mon Dec  2 10:09:02 2019,1183608197,0
Mon Dec  2 10:09:02 2019,1183608597,1
Mon Dec  2 10:09:02 2019,1183608722,0
Mon Dec  2 10:09:02 2019,1183608792,1
Mon Dec  2 11:13:39 2019,765262017,0
Mon Dec  2 11:13:39 2019,765262102,1
Mon Dec  2 11:13:39 2019,765262572,0
Mon Dec  2 11:13:39 2019,765262617,1
Mon Dec  2 11:13:39 2019,765262677,0
Mon Dec  2 11:13:39 2019,765262722,1
Mon Dec  2 11:13:39 2019,765262787,0
Mon Dec  2 11:13:39 2019,765262837,1
Mon Dec  2 11:13:39 2019,765262882,0
Mon Dec  2 11:13:40 2019,766212694,1
Mon Dec  2 11:13:40 2019,766212879,0
Mon Dec  2 11:13:40 2019,766213074,1
Mon Dec  2 11:13:40 2019,766213629,0
Mon Dec  2 11:13:40 2019,766213729,1
Mon Dec  2 11:35:22 2019,2068580481,0
Mon Dec  2 11:35:22 2019,2068580565,1
Mon Dec  2 11:35:22 2019,2068581016,0
Mon Dec  2 11:35:22 2019,2068581206,1
Mon Dec  2 11:35:22 2019,2068581416,0
Mon Dec  2 11:35:23 2019,2069535883,1
Mon Dec  2 11:35:23 2019,2069536058,0
Mon Dec  2 11:35:23 2019,2069537008,1
Mon Dec  2 14:01:42 2019,2258481455,0
Mon Dec  2 14:01:43 2019,2259496682,1
Mon Dec  2 14:01:43 2019,2259496872,0
Mon Dec  2 14:01:43 2019,2259497032,1
Mon Dec  2 14:01:43 2019,2259497442,0
Mon Dec  2 14:01:43 2019,2259497517,1
Mon Dec  2 14:11:57 2019,2873180130,0
Mon Dec  2 14:11:57 2019,2873180205,1
Mon Dec  2 14:11:57 2019,2873180775,0
Mon Dec  2 14:11:57 2019,2873180851,1
Mon Dec  2 14:11:57 2019,2873181120,0
Mon Dec  2 14:11:57 2019,2874136118,1
Mon Dec  2 14:11:57 2019,2874136293,0
Mon Dec  2 14:11:57 2019,2874136468,1
Mon Dec  2 16:16:53 2019,1779890887,0
Mon Dec  2 16:16:53 2019,1779890927,1
Mon Dec  2 16:16:53 2019,1779891218,0
Mon Dec  2 16:16:54 2019,1780943149,1
Mon Dec  2 16:16:54 2019,1780943595,0
Mon Dec  2 16:16:54 2019,1780943635,1
Mon Dec  2 16:16:54 2019,1780943670,0
Mon Dec  2 16:16:54 2019,1780943734,1
Mon Dec  2 16:16:54 2019,1780943845,0
Mon Dec  2 16:16:54 2019,1780943890,1
Mon Dec  2 16:16:54 2019,1780943950,0
Mon Dec  2 16:16:54 2019,1780944025,1
Mon Dec  2 16:16:54 2019,1780944070,0
Mon Dec  2 16:16:54 2019,1780944220,1
Mon Dec  2 17:02:50 2019,241510633,0
Mon Dec  2 17:02:50 2019,241510683,1
Mon Dec  2 17:02:50 2019,241511023,0
Mon Dec  2 17:02:51 2019,242494310,1
Mon Dec  2 17:02:51 2019,242494550,0
Mon Dec  2 17:02:51 2019,242494645,1
Mon Dec  2 17:02:51 2019,242494705,0
Mon Dec  2 17:02:51 2019,242494855,1
Mon Dec  2 17:02:51 2019,242494890,0
Mon Dec  2 17:02:51 2019,242495255,1
Mon Dec  2 18:19:40 2019,557093650,0
Mon Dec  2 18:19:40 2019,557093735,1
Mon Dec  2 18:19:40 2019,557107136,0
Mon Dec  2 18:19:41 2019,558167748,1
Mon Dec  2 18:19:41 2019,558167944,0
Mon Dec  2 18:19:41 2019,558168278,1
Mon Dec  2 18:19:41 2019,558168378,0
Mon Dec  2 18:19:41 2019,558168764,1
Mon Dec  2 18:25:46 2019,168693859,0
Mon Dec  2 18:25:46 2019,168693939,1
Mon Dec  2 18:25:46 2019,168694489,0
Mon Dec  2 18:25:46 2019,168694599,1
Mon Dec  2 18:25:46 2019,168694904,0
Mon Dec  2 18:25:47 2019,169729571,1
Mon Dec  2 18:25:47 2019,169729651,0
Mon Dec  2 18:25:47 2019,169729746,1
Mon Dec  2 18:25:47 2019,169729781,0
Mon Dec  2 18:25:47 2019,169729991,1
Mon Dec  2 18:25:47 2019,169730446,0
Mon Dec  2 18:25:47 2019,169730541,1
Tue Dec  3 12:35:44 2019,1142529397,0
Tue Dec  3 12:35:44 2019,1142529447,1
Tue Dec  3 12:35:44 2019,1142529917,0
Tue Dec  3 12:35:44 2019,1142530067,1
Tue Dec  3 12:35:44 2019,1142530122,0
Tue Dec  3 12:35:45 2019,1143601000,1
Tue Dec  3 12:35:45 2019,1143601115,0
Tue Dec  3 12:35:45 2019,1143601295,1
Tue Dec  3 12:38:30 2019,1308851663,0
Tue Dec  3 12:38:30 2019,1308851748,1
Tue Dec  3 12:38:30 2019,1308852078,0
Tue Dec  3 12:38:30 2019,1308852393,1
Tue Dec  3 12:38:30 2019,1308852463,0
Tue Dec  3 12:38:31 2019,1309964236,1
Tue Dec  3 12:38:31 2019,1309964271,0
Tue Dec  3 12:38:31 2019,1309964356,1
Tue Dec  3 12:38:31 2019,1309964446,0
Tue Dec  3 12:38:31 2019,1309964591,1
Tue Dec  3 12:39:33 2019,1372395474,0
Tue Dec  3 12:39:33 2019,1372395569,1
Tue Dec  3 12:39:33 2019,1372395984,0
Tue Dec  3 12:39:33 2019,1372396169,1
Tue Dec  3 12:39:33 2019,1372396334,0
Tue Dec  3 12:39:35 2019,1373489982,1
Tue Dec  3 12:40:41 2019,1439754949,0
Tue Dec  3 12:40:41 2019,1439755039,1
Tue Dec  3 12:40:41 2019,1439755424,0
Tue Dec  3 12:40:41 2019,1439755474,1
Tue Dec  3 12:40:41 2019,1439755509,0
Tue Dec  3 12:40:41 2019,1439755639,1
Tue Dec  3 12:40:41 2019,1439755694,0
Tue Dec  3 12:40:42 2019,1440769862,1
Tue Dec  3 12:40:42 2019,1440770127,0
Tue Dec  3 12:40:42 2019,1440770227,1
Tue Dec  3 12:40:42 2019,1440770487,0
Tue Dec  3 12:40:42 2019,1440770677,1
Tue Dec  3 12:41:49 2019,1507965697,0
Tue Dec  3 12:41:49 2019,1507965782,1
Tue Dec  3 12:41:49 2019,1507966192,0
Tue Dec  3 12:41:49 2019,1507966402,1
Tue Dec  3 12:41:49 2019,1507966512,0
Tue Dec  3 12:41:50 2019,1508898619,1
Tue Dec  3 12:41:50 2019,1508898779,0
Tue Dec  3 12:41:50 2019,1508899039,1
Tue Dec  3 12:41:50 2019,1508899209,0
Tue Dec  3 12:41:50 2019,1508899304,1
Tue Dec  3 12:44:43 2019,1681866787,0
Tue Dec  3 12:44:43 2019,1681866862,1
Tue Dec  3 12:44:43 2019,1681867247,0
Tue Dec  3 12:44:43 2019,1681867282,1
Tue Dec  3 12:44:43 2019,1681867332,0
Tue Dec  3 12:44:44 2019,1682846115,1
Tue Dec  3 12:44:44 2019,1682846365,0
Tue Dec  3 12:44:44 2019,1682846470,1
Tue Dec  3 12:45:51 2019,1749723904,0
Tue Dec  3 12:45:51 2019,1749723984,1
Tue Dec  3 12:45:51 2019,1749724334,0
Tue Dec  3 12:45:52 2019,1750687691,1
Tue Dec  3 12:45:52 2019,1750687881,0
Tue Dec  3 12:45:52 2019,1750688026,1
Tue Dec  3 12:45:52 2019,1750688266,0
Tue Dec  3 12:45:52 2019,1750688326,1
Tue Dec  3 13:01:47 2019,2706404515,0
Tue Dec  3 13:01:47 2019,2706404615,1
Tue Dec  3 13:01:47 2019,2706404935,0
Tue Dec  3 13:01:47 2019,2706405045,1
Tue Dec  3 13:01:47 2019,2706405135,0
Tue Dec  3 13:01:49 2019,2707524783,1
Tue Dec  3 13:01:49 2019,2707524973,0
Tue Dec  3 13:01:49 2019,2707525383,1
Tue Dec  3 13:20:34 2019,3833179697,0
Tue Dec  3 13:20:34 2019,3833179797,1
Tue Dec  3 13:20:34 2019,3833180277,0
Tue Dec  3 13:20:34 2019,3833180417,1
Tue Dec  3 13:20:34 2019,3833180562,0
Tue Dec  3 13:20:35 2019,3834326780,1
Tue Dec  3 13:20:35 2019,3834327605,0
Tue Dec  3 13:20:35 2019,3834327905,1
Tue Dec  3 13:31:19 2019,182675252,0
Tue Dec  3 13:31:19 2019,182675337,1
Tue Dec  3 13:31:19 2019,182675842,0
Tue Dec  3 13:31:19 2019,182675962,1
Tue Dec  3 13:31:19 2019,182676232,0
Tue Dec  3 13:31:20 2019,183728285,1
Tue Dec  3 13:31:20 2019,183728660,0
Tue Dec  3 13:31:20 2019,183728780,1
Tue Dec  3 13:31:20 2019,183728945,0
Tue Dec  3 13:31:20 2019,183729315,1
Tue Dec  3 15:39:21 2019,3570171550,0
Tue Dec  3 15:39:21 2019,3570171645,1
Tue Dec  3 15:39:21 2019,3570172075,0
Tue Dec  3 15:39:21 2019,3570172110,1
Tue Dec  3 15:39:21 2019,3570172150,0
Tue Dec  3 15:39:21 2019,3570172325,1
Tue Dec  3 15:39:21 2019,3570172430,0
Tue Dec  3 15:39:21 2019,3570172465,1
Tue Dec  3 15:39:21 2019,3570172531,0
Tue Dec  3 15:39:22 2019,3571232112,1
Tue Dec  3 15:39:22 2019,3571232347,0
Tue Dec  3 15:39:22 2019,3571232482,1
Tue Dec  3 15:39:22 2019,3571232712,0
Tue Dec  3 15:39:22 2019,3571233107,1
Tue Dec  3 16:06:12 2019,886010420,0
Tue Dec  3 16:06:12 2019,886010505,1
Tue Dec  3 16:06:12 2019,886011016,0
Tue Dec  3 16:06:12 2019,886011186,1
Tue Dec  3 16:06:12 2019,886011416,0
Tue Dec  3 16:06:13 2019,887089548,1
Tue Dec  3 16:06:13 2019,887089608,0
Tue Dec  3 16:06:13 2019,887090073,1
Tue Dec  3 16:06:13 2019,887090359,0
Tue Dec  3 16:06:13 2019,887090478,1
Tue Dec  3 16:06:13 2019,887090703,0
Tue Dec  3 16:06:13 2019,887090913,1
Tue Dec  3 16:06:13 2019,887091018,0
Tue Dec  3 16:06:13 2019,887091058,1
Tue Dec  3 16:07:45 2019,978655170,0
Tue Dec  3 16:07:45 2019,978655255,1
Tue Dec  3 16:07:45 2019,978655770,0
Tue Dec  3 16:07:45 2019,978655900,1
Tue Dec  3 16:07:45 2019,978656070,0
Tue Dec  3 16:07:45 2019,978656105,1
Tue Dec  3 16:07:45 2019,978656160,0
Tue Dec  3 16:07:46 2019,979739803,1
Tue Dec  3 16:07:46 2019,979739918,0
Tue Dec  3 16:07:46 2019,979740318,1
Tue Dec  3 16:07:46 2019,979740613,0
Tue Dec  3 16:07:46 2019,979740768,1
Tue Dec  3 16:07:46 2019,979741088,0
Tue Dec  3 16:07:46 2019,979741238,1
Wed Dec  4 09:44:17 2019,4242107329,0
Wed Dec  4 09:44:17 2019,4242107424,1
Wed Dec  4 09:44:17 2019,4242107769,0
Wed Dec  4 09:44:18 2019,4243079531,1
Wed Dec  4 09:44:18 2019,4243079656,0
Wed Dec  4 09:44:18 2019,4243080021,1
Wed Dec  4 12:19:22 2019,662542047,0
Wed Dec  4 12:19:22 2019,662542142,1
Wed Dec  4 12:19:22 2019,662542552,0
Wed Dec  4 12:19:22 2019,662542747,1
Wed Dec  4 12:19:22 2019,662542932,0
Wed Dec  4 12:19:22 2019,662542967,1
Wed Dec  4 12:19:22 2019,662543017,0
Wed Dec  4 12:19:23 2019,663556539,1
Wed Dec  4 12:19:23 2019,663557110,0
Wed Dec  4 12:19:23 2019,663557305,1
Wed Dec  4 12:19:23 2019,663557570,0
Wed Dec  4 12:19:23 2019,663557650,1
Wed Dec  4 12:58:02 2019,2982279103,0
Wed Dec  4 12:58:02 2019,2982279183,1
Wed Dec  4 12:58:02 2019,2982279618,0
Wed Dec  4 12:58:02 2019,2982279909,1
Wed Dec  4 12:58:02 2019,2982279944,0
Wed Dec  4 12:58:03 2019,2983365186,1
Wed Dec  4 12:58:03 2019,2983365411,0
Wed Dec  4 12:58:03 2019,2983365691,1
Wed Dec  4 12:58:03 2019,2983365772,0
Wed Dec  4 12:58:03 2019,2983366191,1
Wed Dec  4 13:12:58 2019,3877917805,0
Wed Dec  4 13:12:58 2019,3877917890,1
Wed Dec  4 13:12:58 2019,3877918390,0
Wed Dec  4 13:12:58 2019,3877918495,1
Wed Dec  4 13:12:58 2019,3877918785,0
Wed Dec  4 13:12:59 2019,3878851477,1
Wed Dec  4 13:12:59 2019,3878851737,0
Wed Dec  4 13:12:59 2019,3878851777,1
Wed Dec  4 13:12:59 2019,3878851817,0
Wed Dec  4 13:12:59 2019,3878851992,1
Wed Dec  4 13:12:59 2019,3878852132,0
Wed Dec  4 13:12:59 2019,3878852192,1
Wed Dec  4 13:12:59 2019,3878852242,0
Wed Dec  4 13:12:59 2019,3878852472,1
Wed Dec  4 13:57:27 2019,2252234910,0
Wed Dec  4 13:57:27 2019,2252234990,1
Wed Dec  4 13:57:27 2019,2252235510,0
Wed Dec  4 13:57:27 2019,2252235630,1
Wed Dec  4 13:57:27 2019,2252235890,0
Wed Dec  4 13:57:28 2019,2253309062,1
Wed Dec  4 13:57:28 2019,2253309337,0
Wed Dec  4 13:57:28 2019,2253309452,1
Wed Dec  4 13:57:28 2019,2253309487,0
Wed Dec  4 13:57:28 2019,2253310137,1
Wed Dec  4 14:34:10 2019,160068504,0
Wed Dec  4 14:34:10 2019,160068579,1
Wed Dec  4 14:34:10 2019,160068944,0
Wed Dec  4 14:34:10 2019,160069024,1
Wed Dec  4 14:34:10 2019,160069224,0
Wed Dec  4 14:34:10 2019,160069274,1
Wed Dec  4 14:34:10 2019,160069379,0
Wed Dec  4 14:34:11 2019,161152961,1
Wed Dec  4 14:34:11 2019,161153041,0
Wed Dec  4 14:34:11 2019,161153446,1
Wed Dec  4 14:34:11 2019,161153711,0
Wed Dec  4 14:34:11 2019,161153746,1
Wed Dec  4 14:34:11 2019,161153791,0
Wed Dec  4 14:34:11 2019,161154022,1
Wed Dec  4 14:34:11 2019,161154097,0
Wed Dec  4 14:34:11 2019,161154156,1
Wed Dec  4 14:34:11 2019,161154236,0
Wed Dec  4 14:34:11 2019,161154421,1
Wed Dec  4 14:35:44 2019,254475883,0
Wed Dec  4 14:35:44 2019,254476058,1
Wed Dec  4 14:35:44 2019,254476238,0
Wed Dec  4 14:35:45 2019,255477515,1
Wed Dec  4 14:35:45 2019,255477685,0
Wed Dec  4 14:35:45 2019,255477855,1
Wed Dec  4 14:35:45 2019,255477980,0
Wed Dec  4 14:35:45 2019,255478665,1
Wed Dec  4 14:45:42 2019,852109096,0
Wed Dec  4 14:45:42 2019,852109180,1
Wed Dec  4 14:45:42 2019,852109695,0
Wed Dec  4 14:45:42 2019,852109856,1
Wed Dec  4 14:45:42 2019,852110090,0
Wed Dec  4 14:45:43 2019,853147873,1
Wed Dec  4 14:45:43 2019,853148228,0
Wed Dec  4 14:45:43 2019,853148293,1
Wed Dec  4 14:45:43 2019,853148528,0
Wed Dec  4 14:45:43 2019,853148578,1
Wed Dec  4 14:45:43 2019,853148633,0
Wed Dec  4 14:45:43 2019,853148688,1
Wed Dec  4 14:45:43 2019,853148743,0
Wed Dec  4 14:45:43 2019,853148918,1
Wed Dec  4 16:16:55 2019,2030993998,0
Wed Dec  4 16:16:55 2019,2030994078,1
Wed Dec  4 16:16:55 2019,2030994598,0
Wed Dec  4 16:16:55 2019,2030994728,1
Wed Dec  4 16:16:55 2019,2030994933,0
Wed Dec  4 16:16:56 2019,2031998876,1
Wed Dec  4 16:16:56 2019,2031999091,0
Wed Dec  4 16:16:56 2019,2031999216,1
Wed Dec  4 16:16:56 2019,2031999281,0
Wed Dec  4 16:16:56 2019,2031999326,1
Wed Dec  4 16:16:56 2019,2031999636,0
Wed Dec  4 16:16:56 2019,2031999761,1
Wed Dec  4 18:17:04 2019,649569290,0
Wed Dec  4 18:17:04 2019,649569375,1
Wed Dec  4 18:17:04 2019,649569910,0
Wed Dec  4 18:17:04 2019,649569990,1
Wed Dec  4 18:17:04 2019,649570195,0
Wed Dec  4 18:17:05 2019,650515073,1
Wed Dec  4 18:17:05 2019,650515428,0
Wed Dec  4 18:17:05 2019,650515613,1
Wed Dec  4 19:14:25 2019,4090632334,0
Wed Dec  4 19:14:25 2019,4090632434,1
Wed Dec  4 19:14:25 2019,4090632899,0
Wed Dec  4 19:14:25 2019,4090633104,1
Wed Dec  4 19:14:25 2019,4090633224,0
Wed Dec  4 19:14:26 2019,4091664267,1
Wed Dec  4 19:14:26 2019,4091664602,0
Wed Dec  4 19:14:26 2019,4091664712,1
Thu Dec  5 10:25:58 2019,2949684957,0
Thu Dec  5 10:25:58 2019,2949685057,1
Thu Dec  5 10:25:58 2019,2949685477,0
Thu Dec  5 10:25:59 2019,2950655809,1
Thu Dec  5 10:25:59 2019,2950655849,0
Thu Dec  5 10:25:59 2019,2950656364,1
Thu Dec  5 10:25:59 2019,2950656684,0
Thu Dec  5 10:25:59 2019,2950656779,1
Thu Dec  5 10:38:15 2019,3687065953,0
Thu Dec  5 10:38:15 2019,3687066048,1
Thu Dec  5 10:38:15 2019,3687066508,0
Thu Dec  5 10:38:15 2019,3687066688,1
Thu Dec  5 10:38:15 2019,3687066863,0
Thu Dec  5 10:38:17 2019,3688202851,1
Thu Dec  5 10:38:17 2019,3688203031,0
Thu Dec  5 10:38:17 2019,3688203161,1
Thu Dec  5 10:38:17 2019,3688203516,0
Thu Dec  5 10:38:17 2019,3688203666,1
Thu Dec  5 13:15:36 2019,242688603,0
Thu Dec  5 13:15:36 2019,242688639,1
Thu Dec  5 13:15:36 2019,242688684,0
Thu Dec  5 13:15:36 2019,242688729,1
Thu Dec  5 13:15:36 2019,242688918,0
Thu Dec  5 13:15:37 2019,243685686,1
Thu Dec  5 13:15:37 2019,243686216,0
Thu Dec  5 13:15:37 2019,243686351,1
Thu Dec  5 13:15:37 2019,243686426,0
Thu Dec  5 13:15:37 2019,243686756,1
Thu Dec  5 13:30:55 2019,1162206430,0
Thu Dec  5 13:30:55 2019,1162206540,1
Thu Dec  5 13:30:55 2019,1162207035,0
Thu Dec  5 13:30:55 2019,1162207200,1
Thu Dec  5 13:30:55 2019,1162207275,0
Thu Dec  5 13:30:55 2019,1162207330,1
Thu Dec  5 13:30:55 2019,1162207365,0
Thu Dec  5 13:30:56 2019,1163288538,1
Thu Dec  5 13:30:56 2019,1163288618,0
Thu Dec  5 13:30:56 2019,1163288953,1
Thu Dec  5 13:30:56 2019,1163289293,0
Thu Dec  5 13:30:56 2019,1163289464,1
Thu Dec  5 13:30:56 2019,1163289908,0
Thu Dec  5 13:30:56 2019,1163290053,1
Thu Dec  5 14:36:30 2019,801974708,0
Thu Dec  5 14:36:30 2019,801974808,1
Thu Dec  5 14:36:30 2019,801975218,0
Thu Dec  5 14:36:30 2019,801975423,1
Thu Dec  5 14:36:30 2019,801975558,0
Thu Dec  5 14:36:30 2019,801975618,1
Thu Dec  5 14:36:30 2019,801975658,0
Thu Dec  5 14:36:31 2019,803080921,1
Thu Dec  5 14:36:31 2019,803081656,0
Thu Dec  5 14:36:31 2019,803081706,1
Thu Dec  5 14:46:09 2019,1380817573,0
Thu Dec  5 14:46:09 2019,1380817668,1
Thu Dec  5 14:46:09 2019,1380818013,0
Thu Dec  5 14:46:09 2019,1380818058,1
Thu Dec  5 14:46:09 2019,1380818123,0
Thu Dec  5 14:46:09 2019,1380818183,1
Thu Dec  5 14:46:09 2019,1380818218,0
Thu Dec  5 14:46:10 2019,1381774036,1
Thu Dec  5 14:46:10 2019,1381774136,0
Thu Dec  5 14:46:10 2019,1381774330,1
Thu Dec  5 14:46:10 2019,1381774555,0
Thu Dec  5 14:46:10 2019,1381774610,1
Thu Dec  5 14:46:10 2019,1381775101,0
Thu Dec  5 14:46:10 2019,1381775411,1
Thu Dec  5 16:52:48 2019,390350920,0
Thu Dec  5 16:52:48 2019,390351030,1
Thu Dec  5 16:52:48 2019,390351525,0
Thu Dec  5 16:52:49 2019,391335792,1
Thu Dec  5 16:52:49 2019,391336177,0
Thu Dec  5 16:52:49 2019,391336282,1
Thu Dec  5 16:52:49 2019,391336587,0
Thu Dec  5 16:52:49 2019,391336742,1
Thu Dec  5 16:54:04 2019,465841776,0
Thu Dec  5 16:54:04 2019,465841886,1
Thu Dec  5 16:54:04 2019,465842286,0
Thu Dec  5 16:54:04 2019,465842321,1
Thu Dec  5 16:54:04 2019,465842381,0
Thu Dec  5 16:54:04 2019,465842526,1
Thu Dec  5 16:54:04 2019,465842616,0
Thu Dec  5 16:54:04 2019,465842676,1
Thu Dec  5 16:54:04 2019,465842711,0
Thu Dec  5 16:54:05 2019,466809908,1
Thu Dec  5 16:54:05 2019,466810063,0
Thu Dec  5 16:54:05 2019,466810393,1
Thu Dec  5 16:54:05 2019,466810768,0
Thu Dec  5 16:54:05 2019,466810953,1
Fri Dec  6 10:39:37 2019,4270394124,0
Fri Dec  6 10:39:37 2019,4270394299,1
Fri Dec  6 10:39:37 2019,4270394709,0
Fri Dec  6 10:39:37 2019,4270394904,1
Fri Dec  6 10:39:37 2019,4270395004,0
Fri Dec  6 10:39:38 2019,4271449502,1
Fri Dec  6 10:39:38 2019,4271449607,0
Fri Dec  6 10:39:38 2019,4271449757,1
Fri Dec  6 12:41:25 2019,910904656,0
Fri Dec  6 12:41:25 2019,910904821,1
Fri Dec  6 12:41:25 2019,910905281,0
Fri Dec  6 12:41:26 2019,911984849,1
Fri Dec  6 12:41:26 2019,911984909,0
Fri Dec  6 12:41:26 2019,911985159,1
Fri Dec  6 12:41:26 2019,911985269,0
Fri Dec  6 12:41:26 2019,911985509,1
Fri Dec  6 12:41:26 2019,911985694,0
Fri Dec  6 12:41:26 2019,911985829,1
Fri Dec  6 12:49:58 2019,1423702669,0
Fri Dec  6 12:49:58 2019,1423702769,1
Fri Dec  6 12:49:58 2019,1423703234,0
Fri Dec  6 12:49:58 2019,1423703414,1
Fri Dec  6 12:49:58 2019,1423703589,0
Fri Dec  6 12:49:59 2019,1424794417,1
Fri Dec  6 12:49:59 2019,1424794997,0
Fri Dec  6 12:49:59 2019,1424795197,1
Fri Dec  6 13:31:37 2019,2357119905,0
Fri Dec  6 13:31:37 2019,2357120011,1
Fri Dec  6 13:31:37 2019,2357120216,0
Fri Dec  6 13:31:37 2019,2357120461,1
Fri Dec  6 13:31:37 2019,2357120526,0
Fri Dec  6 13:31:37 2019,2357120681,1
Fri Dec  6 13:31:37 2019,2357120801,0
Fri Dec  6 13:31:38 2019,2358145534,1
Fri Dec  6 13:31:38 2019,2358145569,0
Fri Dec  6 13:31:38 2019,2358145878,1
Fri Dec  6 13:31:38 2019,2358146508,0
Fri Dec  6 13:31:38 2019,2358146633,1
Fri Dec  6 13:31:38 2019,2358146693,0
Fri Dec  6 13:31:38 2019,2358146853,1
Fri Dec  6 13:59:51 2019,4051388979,0
Fri Dec  6 13:59:51 2019,4051389084,1
Fri Dec  6 13:59:51 2019,4051389519,0
Fri Dec  6 13:59:51 2019,4051389749,1
Fri Dec  6 13:59:51 2019,4051389809,0
Fri Dec  6 13:59:52 2019,4052437196,1
Fri Dec  6 13:59:52 2019,4052437561,0
Fri Dec  6 13:59:52 2019,4052437661,1
Fri Dec  6 13:59:52 2019,4052437941,0
Fri Dec  6 13:59:52 2019,4052438011,1
Fri Dec  6 13:59:52 2019,4052438081,0
Fri Dec  6 13:59:52 2019,4052438301,1
Fri Dec  6 14:21:00 2019,1025082453,0
Fri Dec  6 14:21:00 2019,1025082523,1
Fri Dec  6 14:21:00 2019,1025083079,0
Fri Dec  6 14:21:00 2019,1025083154,1
Fri Dec  6 14:21:00 2019,1025083454,0
Fri Dec  6 14:21:01 2019,1026175191,1
Fri Dec  6 14:21:01 2019,1026175596,0
Fri Dec  6 14:21:01 2019,1026175716,1
Fri Dec  6 14:21:01 2019,1026176041,0
Fri Dec  6 14:21:01 2019,1026176316,1
Fri Dec  6 14:49:38 2019,2743354052,0
Fri Dec  6 14:49:38 2019,2743354162,1
Fri Dec  6 14:49:38 2019,2743354592,0
Fri Dec  6 14:49:38 2019,2743354777,1
Fri Dec  6 14:49:38 2019,2743354937,0
Fri Dec  6 14:49:38 2019,2743354972,1
Fri Dec  6 14:49:38 2019,2743355032,0
Fri Dec  6 14:49:39 2019,2744448555,1
Fri Dec  6 14:49:39 2019,2744448755,0
Fri Dec  6 14:49:39 2019,2744448910,1
Fri Dec  6 14:49:39 2019,2744449005,0
Fri Dec  6 14:49:39 2019,2744449050,1
Fri Dec  6 14:49:39 2019,2744449120,0
Fri Dec  6 14:49:39 2019,2744449410,1
Fri Dec  6 14:57:31 2019,3216388334,0
Fri Dec  6 14:57:31 2019,3216388445,1
Fri Dec  6 14:57:31 2019,3216388770,0
Fri Dec  6 14:57:31 2019,3216389154,1
Fri Dec  6 14:57:31 2019,3216389199,0
Fri Dec  6 14:57:32 2019,3217329232,1
Fri Dec  6 14:57:32 2019,3217329512,0
Fri Dec  6 14:57:32 2019,3217329727,1
Fri Dec  6 15:05:34 2019,3699850513,0
Fri Dec  6 15:05:34 2019,3699850618,1
Fri Dec  6 15:05:34 2019,3699851113,0
Fri Dec  6 15:05:34 2019,3699851263,1
Fri Dec  6 15:05:34 2019,3699851418,0
Fri Dec  6 15:05:34 2019,3699851463,1
Fri Dec  6 15:05:34 2019,3699851508,0
Fri Dec  6 15:05:35 2019,3700916336,1
Fri Dec  6 15:05:35 2019,3700917216,0
Fri Dec  6 15:05:35 2019,3700917256,1
Fri Dec  6 15:05:35 2019,3700917296,0
Fri Dec  6 15:05:35 2019,3700917341,1
Fri Dec  6 16:12:36 2019,3426497120,0
Fri Dec  6 16:12:36 2019,3426497225,1
Fri Dec  6 16:12:36 2019,3426497631,0
Fri Dec  6 16:12:36 2019,3426497666,1
Fri Dec  6 16:12:36 2019,3426497721,0
Fri Dec  6 16:12:36 2019,3426497855,1
Fri Dec  6 16:12:36 2019,3426498046,0
Fri Dec  6 16:12:37 2019,3427489073,1
Fri Dec  6 16:12:37 2019,3427489193,0
Fri Dec  6 16:12:37 2019,3427489503,1
Fri Dec  6 16:12:37 2019,3427489898,0
Fri Dec  6 16:12:37 2019,3427490033,1
Fri Dec  6 16:12:37 2019,3427490189,0
Fri Dec  6 16:12:37 2019,3427490438,1
Mon Dec  9 10:20:14 2019,968293526,0
Mon Dec  9 10:20:14 2019,968293611,1
Mon Dec  9 10:20:14 2019,968293886,0
Mon Dec  9 10:20:15 2019,969406024,1
Mon Dec  9 10:20:15 2019,969406104,0
Mon Dec  9 10:20:15 2019,969406394,1
Mon Dec  9 10:20:15 2019,969406774,0
Mon Dec  9 10:20:15 2019,969406874,1
Mon Dec  9 11:07:03 2019,3777986408,0
Mon Dec  9 11:07:03 2019,3777986512,1
Mon Dec  9 11:07:03 2019,3777986992,0
Mon Dec  9 11:07:04 2019,3779051905,1
Mon Dec  9 11:07:04 2019,3779052430,0
Mon Dec  9 11:07:04 2019,3779052910,1
Mon Dec  9 11:08:08 2019,3842927922,0
Mon Dec  9 11:08:08 2019,3842928027,1
Mon Dec  9 11:08:08 2019,3842928187,0
Mon Dec  9 11:08:09 2019,3843961430,1
Mon Dec  9 11:08:09 2019,3843961639,0
Mon Dec  9 11:08:09 2019,3843961874,1
Mon Dec  9 11:08:09 2019,3843962134,0
Mon Dec  9 11:08:09 2019,3843962359,1
Mon Dec  9 11:08:09 2019,3843962465,0
Mon Dec  9 11:08:09 2019,3843962644,1
Mon Dec  9 11:35:45 2019,1204912040,0
Mon Dec  9 11:35:45 2019,1204912084,1
Mon Dec  9 11:35:45 2019,1204912574,0
Mon Dec  9 11:35:45 2019,1204912730,1
Mon Dec  9 11:35:45 2019,1204912834,0
